multa_id,velocidad_registrada,velocidad_maxima,radar_id,estado_multa,fecha,hora,ubicacion,patente,exceso_velocidad_real,exceso_velocidad
10,71.0,40,R02,APELADA,1932-01-01,14:01,AV LIBERTADOR,OUTSTDN,31.0,29.0
21,71.0,60,R03,PAGADA,1932-01-01,08:01,RUTA 9,BHRP770,11.0,8.0
31,123.0,60,R03,PAGADA,1932-01-01,14:01,RUTA 9,M431ZW,63.0,60.0
36,85.0,40,,APELADA,1932-01-01,18:01,AV LIBERTADOR,J1S1,45.0,43.0
53,50.0,40,R02,PAGADA,1932-01-01,09:04,AV SIEMPRE VIVA,HF58HXP,10.0,8.0
56,54.0,40,R01,ERROR,1932-01-01,08:03,AV LIBERTADOR,VTIIAHV,14.0,12.0
60,124.0,80,R01,APELADA,1932-01-01,18:02,RUTA 9,FVIOUHP,44.0,40.0
64,86.0,80,R01,APELADA,1932-01-01,09:04,RUTA 9,M431ZW,6.0,2.0
66,152.0,80,R03,IMPAGA,1932-01-01,08:04,RUTA 9,NTHGLFT,72.0,68.0
77,83.0,40,R01,PAGADA,1932-01-01,00:00,RUTA 9,B81JKY,43.0,41.0
79,96.0,60,R02,ERROR,1932-01-01,08:04,AV SIEMPRE VIVA,MVU4688,36.0,33.0
104,114.0,60,,APELADA,1932-01-01,18:04,AV LIBERTADOR,CD05601,54.0,51.0
106,77.0,40,,IMPAGA,1932-01-01,09:06,RUTA 9,WEFLYN,37.0,35.0
114,121.0,60,,ERROR,1932-01-01,18:05,RUTA 9,BX55DOG,61.0,58.0
127,116.0,40,R01,ERROR,1932-01-01,14:04,AV SIEMPRE VIVA,8B90638,76.0,74.0
131,106.0,80,R01,PAGADA,1932-01-01,09:07,AV SIEMPRE VIVA,409,26.0,22.0
134,101.0,80,R01,APELADA,1932-01-01,18:06,RUTA 9,UW3932,21.0,17.0
140,110.0,60,R03,PAGADA,1932-01-01,09:08,AV LIBERTADOR,MVU4688,50.0,47.0
144,79.0,40,R03,ERROR,1932-01-01,08:06,RUTA 9,HF58HXP,39.0,37.0
176,91.0,60,R01,PAGADA,1932-01-01,09:09,AV SIEMPRE VIVA,B81JKY,31.0,28.0
183,102.0,40,R03,PAGADA,1932-01-01,08:08,AV SIEMPRE VIVA,UM96201,62.0,60.0
184,111.0,80,R03,ERROR,1932-01-01,00:00,RUTA 9,81ZFJD,31.0,27.0
202,137.0,60,R03,ERROR,1932-01-01,18:09,RUTA 9,6611172,77.0,74.0
207,159.0,80,R02,PAGADA,1932-01-01,14:07,AV SIEMPRE VIVA,OUTSTDN,79.0,75.0
208,79.0,60,R02,ERROR,1932-01-01,09:11,AV LIBERTADOR,VNK296GP,19.0,16.0
209,97.0,60,,IMPAGA,1932-01-01,18:09,RUTA 9,GN64OTP,37.0,34.0
218,129.0,60,R02,APELADA,1932-01-01,00:00,AV LIBERTADOR,5777770,69.0,66.0
227,109.0,80,,IMPAGA,1932-01-01,14:07,AV LIBERTADOR,CD05601,29.0,25.0
228,141.0,80,R02,APELADA,1932-01-01,18:10,RUTA 9,CT5B876,61.0,57.0
233,108.0,40,R01,APELADA,1932-01-01,18:10,AV SIEMPRE VIVA,NHZ1002,68.0,66.0
301,121.0,80,,PAGADA,1932-01-01,09:13,AV SIEMPRE VIVA,J1S1,41.0,37.0
303,99.0,60,R01,APELADA,1932-01-01,14:10,AV LIBERTADOR,CBMUK,39.0,36.0
317,88.0,80,R01,IMPAGA,1932-01-01,18:15,RUTA 9,GN64OTP,8.0,4.0
319,73.0,40,R02,IMPAGA,1932-01-01,09:14,AV LIBERTADOR,WU341A,33.0,31.0
324,96.0,80,R03,PAGADA,1932-01-01,09:14,AV LIBERTADOR,HAMSTUR,16.0,12.0
328,156.0,80,R02,PAGADA,1932-01-01,14:11,AV SIEMPRE VIVA,GN64OTP,76.0,72.0
364,90.0,40,R02,PAGADA,1932-01-01,14:12,AV LIBERTADOR,HK06YMX,50.0,48.0
382,135.0,80,R01,IMPAGA,1932-01-01,08:14,AV SIEMPRE VIVA,589222,55.0,51.0
392,134.0,60,,PAGADA,1932-01-01,18:18,RUTA 9,J1S1,74.0,71.0
399,69.0,40,R03,IMPAGA,1932-01-01,09:19,AV SIEMPRE VIVA,810TCH,29.0,27.0
402,119.0,60,R02,APELADA,1932-01-01,09:19,RUTA 9,YLO8WUE,59.0,56.0
404,49.0,40,R03,PAGADA,1932-01-01,18:18,AV SIEMPRE VIVA,PIW4215,9.0,7.0
405,118.0,80,,ERROR,1932-01-01,09:19,AV SIEMPRE VIVA,HF58HXP,38.0,34.0
406,155.0,80,R02,PAGADA,1932-01-01,09:20,AV LIBERTADOR,WU08YWC,75.0,71.0
416,97.0,40,R01,IMPAGA,1932-01-01,14:13,AV LIBERTADOR,BX55DOG,57.0,55.0
418,90.0,40,R03,ERROR,1932-01-01,09:20,AV SIEMPRE VIVA,WU341A,50.0,48.0
433,66.0,60,R03,APELADA,1932-01-01,08:16,RUTA 9,VY90540,6.0,3.0
437,53.0,40,R01,ERROR,1932-01-01,09:21,RUTA 9,WU08YWC,13.0,11.0
445,72.0,40,,ERROR,1932-01-01,09:21,AV SIEMPRE VIVA,HAMSTUR,32.0,30.0
461,125.0,80,R01,ERROR,1932-01-01,08:16,AV SIEMPRE VIVA,M20CPR,45.0,41.0
476,106.0,60,R03,PAGADA,1932-01-01,00:00,AV SIEMPRE VIVA,6NCE831,46.0,43.0
482,106.0,40,R03,ERROR,1932-01-01,18:23,RUTA 9,691XC80,66.0,64.0
493,80.0,60,R02,PAGADA,1932-01-01,09:23,AV LIBERTADOR,MPX9357,20.0,17.0
505,131.0,60,,APELADA,1932-01-01,08:18,RUTA 9,UM96201,71.0,68.0
507,71.0,60,R01,ERROR,1932-01-01,18:23,AV LIBERTADOR,CD05601,11.0,8.0
515,117.0,80,R02,PAGADA,1932-01-01,18:24,AV LIBERTADOR,MX60NZA,37.0,33.0
527,158.0,80,R02,ERROR,1932-01-01,18:24,RUTA 9,J1S1,78.0,74.0
533,120.0,60,R02,ERROR,1932-01-01,09:25,RUTA 9,VNK296GP,60.0,57.0
536,47.0,40,R02,PAGADA,1932-01-01,08:19,AV SIEMPRE VIVA,HAMSTUR,7.0,5.0
545,81.0,60,R01,IMPAGA,1932-01-01,09:25,AV SIEMPRE VIVA,WEFLYN,21.0,18.0
550,75.0,60,,IMPAGA,1932-01-01,08:20,RUTA 9,FVIOUHP,15.0,12.0
553,55.0,40,R02,ERROR,1932-01-01,09:26,AV SIEMPRE VIVA,DK414N,15.0,13.0
564,118.0,80,R03,APELADA,1932-01-01,14:18,AV LIBERTADOR,6611172,38.0,34.0
571,87.0,60,R01,IMPAGA,1932-01-01,09:26,RUTA 9,FVIOUHP,27.0,24.0
574,78.0,60,R01,APELADA,1932-01-01,18:26,RUTA 9,GE1466,18.0,15.0
578,126.0,80,R02,APELADA,1932-01-01,09:27,AV SIEMPRE VIVA,HF3461,46.0,42.0
589,145.0,80,,PAGADA,1932-01-01,09:27,RUTA 9,J1S1,65.0,61.0
613,111.0,80,R03,APELADA,1932-01-01,08:22,AV LIBERTADOR,T0YDR,31.0,27.0
615,116.0,80,R03,APELADA,1932-01-01,18:28,RUTA 9,GOOGLE,36.0,32.0
624,140.0,80,R01,ERROR,1932-01-01,08:23,AV LIBERTADOR,41RSTZ,60.0,56.0
625,97.0,80,R01,APELADA,1932-01-01,09:29,AV LIBERTADOR,VTIIAHV,17.0,13.0
626,131.0,80,R02,PAGADA,1932-01-01,09:29,AV SIEMPRE VIVA,589222,51.0,47.0
627,146.0,80,R02,ERROR,1932-01-01,18:28,AV SIEMPRE VIVA,M431ZW,66.0,62.0
629,88.0,40,R02,APELADA,1932-01-01,00:00,AV SIEMPRE VIVA,FVIOUHP,48.0,46.0
636,101.0,60,R03,ERROR,1932-01-01,00:00,RUTA 9,BB8986,41.0,38.0
669,82.0,60,R03,APELADA,1932-01-01,14:23,RUTA 9,BX55DOG,22.0,19.0
678,120.0,40,R02,ERROR,1932-01-01,14:24,AV LIBERTADOR,NHZ1002,80.0,78.0
684,113.0,60,R03,APELADA,1932-01-01,18:31,AV LIBERTADOR,AI7OVF,53.0,50.0
689,114.0,80,,IMPAGA,1932-01-01,18:31,AV SIEMPRE VIVA,BHRP770,34.0,30.0
698,149.0,80,,IMPAGA,1932-01-01,08:24,AV LIBERTADOR,409,69.0,65.0
712,119.0,40,R03,ERROR,1932-01-01,18:32,AV SIEMPRE VIVA,HF3461,79.0,77.0
727,69.0,60,R01,IMPAGA,1932-01-01,08:26,AV LIBERTADOR,HF58HXP,9.0,6.0
741,130.0,80,,IMPAGA,1932-01-01,14:26,RUTA 9,HF3461,50.0,46.0
758,158.0,80,,IMPAGA,1932-01-01,18:34,RUTA 9,81ZFJD,78.0,74.0
768,87.0,60,R03,ERROR,1932-01-01,00:00,RUTA 9,YLO8WUE,27.0,24.0
770,104.0,40,R02,APELADA,1932-01-01,09:36,AV LIBERTADOR,RFH373,64.0,62.0
783,90.0,60,R01,PAGADA,1932-01-01,08:29,AV SIEMPRE VIVA,HF58HXP,30.0,27.0
787,136.0,80,R02,IMPAGA,1932-01-01,14:28,AV LIBERTADOR,8B90638,56.0,52.0
788,94.0,60,R01,ERROR,1932-01-01,14:28,AV LIBERTADOR,9999868,34.0,31.0
811,71.0,40,R03,IMPAGA,1932-01-01,08:30,AV LIBERTADOR,AWS167,31.0,29.0
814,132.0,60,R01,APELADA,1932-01-01,00:00,AV LIBERTADOR,M431ZW,72.0,69.0
827,153.0,80,R03,IMPAGA,1932-01-01,18:38,RUTA 9,HF58HXP,73.0,69.0
834,96.0,80,R03,ERROR,1932-01-01,00:00,AV SIEMPRE VIVA,9999868,16.0,12.0
843,151.0,80,R01,PAGADA,1932-01-01,14:30,AV SIEMPRE VIVA,CD05601,71.0,67.0
856,101.0,60,R01,ERROR,1932-01-01,09:40,RUTA 9,CBMUK,41.0,38.0
865,62.0,40,R01,ERROR,1932-01-01,00:00,AV SIEMPRE VIVA,WU08YWC,22.0,20.0
887,83.0,40,R02,ERROR,1932-01-01,00:00,RUTA 9,CT5B876,43.0,41.0
904,85.0,60,R02,PAGADA,1932-01-01,00:00,AV SIEMPRE VIVA,VTIIAHV,25.0,22.0
906,57.0,40,R01,APELADA,1932-01-01,09:41,AV LIBERTADOR,41RSTZ,17.0,15.0
907,74.0,60,,PAGADA,1932-01-01,14:33,RUTA 9,WU341A,14.0,11.0
920,142.0,80,R02,APELADA,1932-01-01,09:42,AV LIBERTADOR,DK414N,62.0,58.0
935,87.0,80,R03,IMPAGA,1932-01-01,14:34,AV SIEMPRE VIVA,9999868,7.0,3.0
936,74.0,60,R01,APELADA,1932-01-01,09:42,RUTA 9,41RSTZ,14.0,11.0
954,91.0,60,R01,IMPAGA,1932-01-01,00:00,RUTA 9,VTIIAHV,31.0,28.0
968,66.0,60,R01,APELADA,1932-01-01,18:43,AV SIEMPRE VIVA,CD05601,6.0,3.0
971,119.0,60,R01,ERROR,1932-01-01,09:44,RUTA 9,FVIOUHP,59.0,56.0
973,121.0,60,R02,PAGADA,1932-01-01,09:44,AV LIBERTADOR,HK06YMX,61.0,58.0
988,111.0,60,R03,APELADA,1932-01-01,00:00,AV LIBERTADOR,6NCE831,51.0,48.0
996,59.0,40,R03,IMPAGA,1932-01-01,08:39,AV SIEMPRE VIVA,0695DVH,19.0,17.0
997,83.0,40,R02,PAGADA,1932-01-01,00:00,AV LIBERTADOR,GLEN1E,43.0,41.0
1002,71.0,40,R03,IMPAGA,1932-01-01,18:44,RUTA 9,NHZ1002,31.0,29.0
1010,92.0,40,R02,ERROR,1932-01-01,08:40,RUTA 9,OUTSTDN,52.0,50.0
1016,82.0,60,R03,APELADA,1932-01-01,18:45,AV SIEMPRE VIVA,BP717,22.0,19.0
1027,117.0,60,,APELADA,1932-01-01,08:40,AV SIEMPRE VIVA,HF3461,57.0,54.0
1043,140.0,60,R03,APELADA,1932-01-01,00:00,AV LIBERTADOR,M20CPR,80.0,77.0
1046,101.0,60,R02,APELADA,1932-01-01,14:38,RUTA 9,9999868,41.0,38.0
1048,118.0,60,R01,PAGADA,1932-01-01,14:38,AV SIEMPRE VIVA,41RSTZ,58.0,55.0
1049,86.0,40,R01,ERROR,1932-01-01,09:47,AV SIEMPRE VIVA,GOOGLE,46.0,44.0
1053,129.0,60,R03,ERROR,1932-01-01,08:41,AV LIBERTADOR,691XC80,69.0,66.0
1065,120.0,80,,PAGADA,1932-01-01,08:42,AV SIEMPRE VIVA,HF3461,40.0,36.0
1069,61.0,40,,PAGADA,1932-01-01,08:42,AV LIBERTADOR,GLEN1E,21.0,19.0
1077,119.0,80,R02,ERROR,1932-01-01,08:42,RUTA 9,DK414N,39.0,35.0
1080,148.0,80,R01,APELADA,1932-01-01,14:39,RUTA 9,WEFLYN,68.0,64.0
1097,69.0,60,R02,PAGADA,1932-01-01,00:00,AV LIBERTADOR,M431ZW,9.0,6.0
1108,85.0,60,R03,ERROR,1932-01-01,18:49,RUTA 9,GN64OTP,25.0,22.0
1115,121.0,80,,ERROR,1932-01-01,00:00,AV LIBERTADOR,6EVY261,41.0,37.0
1129,158.0,80,R03,IMPAGA,1932-01-01,14:42,AV SIEMPRE VIVA,XIIUME,78.0,74.0
1137,56.0,40,R01,ERROR,1932-01-01,18:50,RUTA 9,AWS167,16.0,14.0
1139,75.0,40,R02,PAGADA,1932-01-01,14:42,AV SIEMPRE VIVA,GLEN1E,35.0,33.0
1141,91.0,40,R03,APELADA,1932-01-01,00:00,AV SIEMPRE VIVA,J1S1,51.0,49.0
1166,109.0,80,,APELADA,1932-01-01,08:46,AV SIEMPRE VIVA,PIW4215,29.0,25.0
1172,108.0,40,,IMPAGA,1932-01-01,08:47,AV LIBERTADOR,YLO8WUE,68.0,66.0
1184,116.0,60,R01,ERROR,1932-01-01,18:52,AV SIEMPRE VIVA,HK06YMX,56.0,53.0
1186,121.0,60,R03,ERROR,1932-01-01,09:52,AV LIBERTADOR,WEFLYN,61.0,58.0
1193,46.0,40,R03,ERROR,1932-01-01,18:52,RUTA 9,CT5B876,6.0,4.0
1194,143.0,80,,ERROR,1932-01-01,14:44,AV SIEMPRE VIVA,MPX9357,63.0,59.0
1195,60.0,40,R01,IMPAGA,1932-01-01,09:52,RUTA 9,AI7OVF,20.0,18.0
1200,111.0,60,R01,IMPAGA,1932-01-01,14:44,RUTA 9,WU08YWC,51.0,48.0
1203,104.0,60,R01,APELADA,1932-01-01,00:00,AV LIBERTADOR,BB8986,44.0,41.0
1204,94.0,80,R01,PAGADA,1932-01-01,18:53,AV SIEMPRE VIVA,HF3461,14.0,10.0
1236,120.0,60,R02,PAGADA,1932-01-01,00:00,AV SIEMPRE VIVA,T0YDR,60.0,57.0
1248,49.0,40,,PAGADA,1932-01-01,14:45,RUTA 9,VTIIAHV,9.0,7.0
1294,87.0,40,R01,PAGADA,1932-01-01,00:00,RUTA 9,TL03GOG,47.0,45.0
1313,100.0,80,R01,ERROR,1932-01-01,14:47,AV LIBERTADOR,CD05601,20.0,16.0
1321,43.0,40,R03,IMPAGA,1932-01-01,14:48,RUTA 9,UW3932,3.0,1.0
1322,92.0,60,,APELADA,1932-01-01,00:00,AV LIBERTADOR,GOOGLE,32.0,29.0
1331,102.0,80,R02,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,NTHGLFT,22.0,18.0
1339,72.0,40,,IMPAGA,1932-01-01,09:57,AV SIEMPRE VIVA,RFH373,32.0,30.0
1351,78.0,60,,APELADA,1932-01-01,18:58,AV LIBERTADOR,691XC80,18.0,15.0
1372,126.0,80,R03,ERROR,1932-01-01,09:59,RUTA 9,CBMUK,46.0,42.0
1381,107.0,40,R01,APELADA,1932-01-01,14:49,AV LIBERTADOR,BM351,67.0,65.0
1388,118.0,80,R03,IMPAGA,1932-01-01,14:50,AV LIBERTADOR,2999961,38.0,34.0
1389,57.0,40,R03,ERROR,1932-01-01,08:57,RUTA 9,VTIIAHV,17.0,15.0
1399,105.0,40,R02,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,XIIUME,65.0,63.0
1410,65.0,60,,PAGADA,1932-01-01,00:00,AV SIEMPRE VIVA,HF3461,5.0,2.0
1411,126.0,80,,ERROR,1932-01-01,19:01,AV LIBERTADOR,AWS167,46.0,42.0
1427,98.0,40,R01,PAGADA,1932-01-01,10:00,AV LIBERTADOR,HF3461,58.0,56.0
1437,102.0,80,R03,PAGADA,1932-01-01,10:01,AV LIBERTADOR,BB8986,22.0,18.0
1438,113.0,40,R01,APELADA,1932-01-01,14:53,AV LIBERTADOR,NHZ1002,73.0,71.0
1451,100.0,80,,IMPAGA,1932-01-01,14:53,RUTA 9,831MDB,20.0,16.0
1466,121.0,80,,APELADA,1932-01-01,19:03,RUTA 9,HF58HXP,41.0,37.0
1476,125.0,80,R01,ERROR,1932-01-01,19:04,AV LIBERTADOR,HK06YMX,45.0,41.0
1477,102.0,60,,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,VTIIAHV,42.0,39.0
1481,73.0,60,R01,PAGADA,1932-01-01,00:00,AV LIBERTADOR,PIW4215,13.0,10.0
1483,148.0,80,,IMPAGA,1932-01-01,14:54,AV LIBERTADOR,MX60NZA,68.0,64.0
1517,101.0,40,R02,IMPAGA,1932-01-01,19:05,RUTA 9,BHRP770,61.0,59.0
1542,88.0,60,R02,APELADA,1932-01-01,10:04,AV LIBERTADOR,5777770,28.0,25.0
1547,51.0,40,R01,PAGADA,1932-01-01,00:00,AV LIBERTADOR,BX55DOG,11.0,9.0
1549,74.0,40,R01,PAGADA,1932-01-01,14:57,AV SIEMPRE VIVA,MPX9357,34.0,32.0
1561,120.0,40,,APELADA,1932-01-01,09:04,AV SIEMPRE VIVA,VNK296GP,80.0,78.0
1565,89.0,60,R01,PAGADA,1932-01-01,09:04,AV LIBERTADOR,OUTSTDN,29.0,26.0
1571,46.0,40,,IMPAGA,1932-01-01,00:00,RUTA 9,GOOGLE,6.0,4.0
1573,91.0,40,R01,APELADA,1932-01-01,09:04,AV LIBERTADOR,VTIIAHV,51.0,49.0
1578,84.0,60,R02,IMPAGA,1932-01-01,10:07,RUTA 9,TL03GOG,24.0,21.0
1582,87.0,80,,APELADA,1932-01-01,09:05,AV SIEMPRE VIVA,CBMUK,7.0,3.0
1595,144.0,80,R01,APELADA,1932-01-01,10:07,RUTA 9,6611172,64.0,60.0
1596,122.0,80,R02,IMPAGA,1932-01-01,00:00,AV SIEMPRE VIVA,M431ZW,42.0,38.0
1607,49.0,40,R02,APELADA,1932-01-01,14:59,AV LIBERTADOR,810TCH,9.0,7.0
1616,120.0,80,,PAGADA,1932-01-01,10:08,AV LIBERTADOR,41RSTZ,40.0,36.0
1624,106.0,60,,APELADA,1932-01-01,00:00,AV LIBERTADOR,5777770,46.0,43.0
1630,112.0,40,R03,IMPAGA,1932-01-01,09:07,AV LIBERTADOR,3646HBH,72.0,70.0
1644,109.0,80,R03,PAGADA,1932-01-01,15:00,AV LIBERTADOR,WEFLYN,29.0,25.0
1647,86.0,60,R02,IMPAGA,1932-01-01,15:00,RUTA 9,RFH373,26.0,23.0
1657,75.0,60,R01,IMPAGA,1932-01-01,00:00,AV SIEMPRE VIVA,6EVY261,15.0,12.0
1664,71.0,40,R03,ERROR,1932-01-01,19:11,AV LIBERTADOR,CD05601,31.0,29.0
1708,89.0,80,,PAGADA,1932-01-01,09:10,AV SIEMPRE VIVA,990XYK,9.0,5.0
1711,80.0,40,R01,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,TL03GOG,40.0,38.0
1730,53.0,40,,ERROR,1932-01-01,09:11,AV LIBERTADOR,RFH373,13.0,11.0
1743,72.0,40,R03,ERROR,1932-01-01,19:16,AV SIEMPRE VIVA,MVU4688,32.0,30.0
1755,97.0,80,,PAGADA,1932-01-01,10:14,RUTA 9,T0YDR,17.0,13.0
1777,116.0,60,R01,ERROR,1932-01-01,19:17,AV LIBERTADOR,81ZFJD,56.0,53.0
1780,150.0,80,R03,APELADA,1932-01-01,10:16,AV LIBERTADOR,M20CPR,70.0,66.0
1793,129.0,80,R02,ERROR,1932-01-01,19:17,AV LIBERTADOR,GOOGLE,49.0,45.0
1797,101.0,80,R02,IMPAGA,1932-01-01,15:05,AV SIEMPRE VIVA,9999868,21.0,17.0
1798,133.0,60,,PAGADA,1932-01-01,09:12,AV LIBERTADOR,6EVY261,73.0,70.0
1806,82.0,60,R03,IMPAGA,1932-01-01,15:06,AV SIEMPRE VIVA,FD1475,22.0,19.0
1821,95.0,40,,IMPAGA,1932-01-01,19:18,AV LIBERTADOR,831MDB,55.0,53.0
1822,101.0,80,R03,APELADA,1932-01-01,09:13,AV LIBERTADOR,GCP332,21.0,17.0
1840,86.0,40,R03,APELADA,1932-01-01,09:15,AV LIBERTADOR,3646HBH,46.0,44.0
1845,78.0,60,R03,PAGADA,1932-01-01,09:15,AV LIBERTADOR,W326AVE,18.0,15.0
1855,105.0,60,R01,ERROR,1932-01-01,09:16,AV SIEMPRE VIVA,T0YDR,45.0,42.0
1857,159.0,80,R01,IMPAGA,1932-01-01,00:00,RUTA 9,GCP332,79.0,75.0
1863,123.0,60,R01,PAGADA,1932-01-01,00:00,AV SIEMPRE VIVA,WU341A,63.0,60.0
1867,44.0,40,R01,ERROR,1932-01-01,00:00,AV LIBERTADOR,GN64OTP,4.0,2.0
1878,144.0,80,R01,PAGADA,1932-01-01,10:20,AV LIBERTADOR,AWS167,64.0,60.0
1894,75.0,40,R03,ERROR,1932-01-01,09:18,AV LIBERTADOR,RFH373,35.0,33.0
1899,93.0,80,R02,IMPAGA,1932-01-01,00:00,RUTA 9,PIW4215,13.0,9.0
1907,157.0,80,R03,IMPAGA,1932-01-01,10:20,RUTA 9,2999961,77.0,73.0
1912,112.0,60,,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,8B90638,52.0,49.0
1919,83.0,40,R02,IMPAGA,1932-01-01,19:21,RUTA 9,TL03GOG,43.0,41.0
1921,105.0,60,R03,PAGADA,1932-01-01,09:19,AV SIEMPRE VIVA,M431ZW,45.0,42.0
1935,102.0,60,,PAGADA,1932-01-01,10:21,AV SIEMPRE VIVA,T0YDR,42.0,39.0
1943,100.0,40,R03,PAGADA,1932-01-01,10:22,AV SIEMPRE VIVA,DK414N,60.0,58.0
1944,77.0,40,,ERROR,1932-01-01,09:20,AV SIEMPRE VIVA,WU08YWC,37.0,35.0
1948,155.0,80,R01,APELADA,1932-01-01,19:22,RUTA 9,CT5B876,75.0,71.0
1953,115.0,60,R03,IMPAGA,1932-01-01,09:20,AV SIEMPRE VIVA,FVIOUHP,55.0,52.0
1984,78.0,40,R03,APELADA,1932-01-01,15:11,AV LIBERTADOR,AWS167,38.0,36.0
1985,137.0,80,R01,ERROR,1932-01-01,19:25,AV SIEMPRE VIVA,M431ZW,57.0,53.0
1990,121.0,80,,ERROR,1932-01-01,10:23,AV SIEMPRE VIVA,BB8986,41.0,37.0
2003,154.0,80,R01,APELADA,1932-01-01,19:26,RUTA 9,0695DVH,74.0,70.0
2007,84.0,60,R01,ERROR,1932-01-01,15:12,RUTA 9,8B90638,24.0,21.0
2021,51.0,40,R01,PAGADA,1932-01-01,19:27,AV SIEMPRE VIVA,AWS167,11.0,9.0
2022,81.0,60,R02,IMPAGA,1932-01-01,00:00,AV LIBERTADOR,810TCH,21.0,18.0
2023,105.0,60,R02,ERROR,1932-01-01,19:27,AV SIEMPRE VIVA,INTIGR8,45.0,42.0
2026,116.0,40,,ERROR,1932-01-01,19:27,RUTA 9,HK06YMX,76.0,74.0
2029,115.0,80,,PAGADA,1932-01-01,09:23,AV LIBERTADOR,6611172,35.0,31.0
